num_iter,loss_batch
16894,0.21871739625930786
16895,0.2163161039352417
16896,0.19680556654930115
16897,0.39514046907424927
16898,0.30222901701927185
16899,0.29643529653549194
16900,0.294964075088501
16901,0.2084602564573288
16902,0.19481976330280304
16903,0.20718452334403992
16904,0.225338414311409
16905,0.1828119307756424
16906,0.2079745978116989
16907,0.20901982486248016
16908,0.2200832962989807
16909,0.20297501981258392
16910,0.19636520743370056
16911,0.19288648664951324
16912,0.18854759633541107
16913,0.17704357206821442
16914,0.2041708081960678
16915,0.17214499413967133
16916,0.22073428332805634
16917,0.1806437224149704
16918,0.1606259047985077
16919,0.15297091007232666
16920,0.1885608434677124
16921,0.2782630920410156
16922,0.19253124296665192
16923,0.30094313621520996
16924,0.30152276158332825
16925,0.2156275510787964
16926,0.20019276440143585
16927,0.25863394141197205
16928,0.20911982655525208
16929,0.24822121858596802
16930,0.21174421906471252
16931,0.234501913189888
16932,0.24343767762184143
16933,0.1878388673067093
16934,0.20436951518058777
16935,0.15529093146324158
16936,0.15787941217422485
16937,0.20033417642116547
16938,0.1705922782421112
16939,0.179218590259552
16940,0.17719069123268127
16941,0.16013124585151672
16942,0.15997131168842316
16943,0.1684134304523468
16944,0.15354683995246887
16945,0.38998034596443176
16946,0.2929456830024719
16947,0.31609663367271423
16948,0.31449681520462036
16949,0.24939748644828796
16950,0.2586180567741394
16951,0.2726846933364868
16952,0.22861416637897491
16953,0.2027282416820526
16954,0.2319665551185608
16955,0.2411070019006729
16956,0.21682840585708618
16957,0.23751938343048096
16958,0.21356962621212006
16959,0.20737113058567047
16960,0.19392189383506775
16961,0.169732928276062
16962,0.2429799884557724
16963,0.2197355031967163
16964,0.21582865715026855
16965,0.18550527095794678
16966,0.17657096683979034
16967,0.19214214384555817
16968,0.19762921333312988
16969,0.36907535791397095
16970,0.25997862219810486
16971,0.3323453366756439
16972,0.2848019599914551
16973,0.24224649369716644
16974,0.23646453022956848
16975,0.21562457084655762
16976,0.23369085788726807
16977,0.20429539680480957
16978,0.23444053530693054
16979,0.1906771957874298
16980,0.22473976016044617
16981,0.17510458827018738
16982,0.1917024403810501
16983,0.1800726056098938
16984,0.1577513962984085
16985,0.23763060569763184
16986,0.20252187550067902
16987,0.1898788958787918
16988,0.1755400002002716
16989,0.15969887375831604
16990,0.16794471442699432
16991,0.18523089587688446
16992,0.20846064388751984
16993,0.2917654812335968
16994,0.2563398778438568
16995,0.2037544995546341
16996,0.21714341640472412
16997,0.20013011991977692
16998,0.20943334698677063
16999,0.25952428579330444
17000,0.20715539157390594
17001,0.18516801297664642
17002,0.19599059224128723
17003,0.2400076538324356
17004,0.1885947585105896
17005,0.2066529393196106
17006,0.17071910202503204
17007,0.20025262236595154
17008,0.2200736105442047
17009,0.1643161177635193
17010,0.17905789613723755
17011,0.2049223631620407
17012,0.16148418188095093
17013,0.16036511957645416
17014,0.16333110630512238
17015,0.15441982448101044
17016,0.19208677113056183
17017,0.21168337762355804
17018,0.2948511242866516
17019,0.34526628255844116
17020,0.24622803926467896
17021,0.2647063732147217
17022,0.2892731726169586
17023,0.20630913972854614
17024,0.24287167191505432
17025,0.24690693616867065
17026,0.20348113775253296
17027,0.23633374273777008
17028,0.18217018246650696
17029,0.2541913092136383
17030,0.25280535221099854
17031,0.20097015798091888
17032,0.24750672280788422
17033,0.22743305563926697
17034,0.22969864308834076
17035,0.17590850591659546
17036,0.1709403395652771
17037,0.19764313101768494
17038,0.18114733695983887
17039,0.16616138815879822
17040,0.18860502541065216
17041,0.29481440782546997
17042,0.29220303893089294
17043,0.2410007268190384
17044,0.2633499205112457
17045,0.22829213738441467
17046,0.2058115154504776
17047,0.1971537470817566
17048,0.2228388637304306
17049,0.19014382362365723
17050,0.1892484873533249
17051,0.18873059749603271
17052,0.1806572675704956
17053,0.19598586857318878
17054,0.19122934341430664
17055,0.16706286370754242
17056,0.17668211460113525
17057,0.1927219182252884
17058,0.19684401154518127
17059,0.16019223630428314
17060,0.16017162799835205
17061,0.15475808084011078
17062,0.15121358633041382
17063,0.1845800131559372
17064,0.18523071706295013
17065,0.3191082179546356
17066,0.22909623384475708
17067,0.26126810908317566
17068,0.20854716002941132
17069,0.18711228668689728
17070,0.21761789917945862
17071,0.20040206611156464
17072,0.18821701407432556
17073,0.1753128618001938
17074,0.19337280094623566
17075,0.17024339735507965
17076,0.17419782280921936
17077,0.1796036660671234
17078,0.17903025448322296
17079,0.17947588860988617
17080,0.15287438035011292
17081,0.13447654247283936
17082,0.15013064444065094
17083,0.1821853071451187
17084,0.16004684567451477
17085,0.13777630031108856
17086,0.14162114262580872
17087,0.15679554641246796
17088,0.1701451689004898
17089,0.21377672255039215
17090,0.3286398947238922
17091,0.28491243720054626
17092,0.21751444041728973
17093,0.24658110737800598
17094,0.1793862134218216
17095,0.1602325588464737
17096,0.16518491506576538
17097,0.20792914927005768
17098,0.1659105271100998
17099,0.1852015256881714
17100,0.16105233132839203
17101,0.1700494885444641
17102,0.1790456473827362
17103,0.18247440457344055
17104,0.191283717751503
17105,0.1734410971403122
17106,0.1760169416666031
17107,0.14096075296401978
17108,0.1600920706987381
17109,0.14571550488471985
17110,0.16081804037094116
17111,0.13120776414871216
17112,0.13815593719482422
17113,0.20801496505737305
17114,0.2744835615158081
17115,0.21421580016613007
17116,0.2556673586368561
17117,0.24230928719043732
17118,0.1842000037431717
17119,0.17723363637924194
17120,0.21613751351833344
17121,0.167976513504982
17122,0.2511884868144989
17123,0.1646941900253296
17124,0.17767705023288727
17125,0.13895782828330994
17126,0.16646350920200348
17127,0.1366194486618042
17128,0.14354190230369568
17129,0.16267862915992737
17130,0.14717014133930206
17131,0.16535584628582
17132,0.18737462162971497
17133,0.1475902944803238
17134,0.1474437266588211
17135,0.14288291335105896
17136,0.1999005228281021
17137,0.234833762049675
17138,0.152488112449646
17139,0.22122743725776672
17140,0.24637700617313385
17141,0.18052969872951508
17142,0.20357006788253784
17143,0.2048720121383667
17144,0.18526342511177063
17145,0.18595857918262482
17146,0.1957632154226303
17147,0.1638607531785965
17148,0.14626546204090118
17149,0.16167008876800537
17150,0.17428094148635864
17151,0.16098111867904663
17152,0.15378469228744507
17153,0.20331403613090515
17154,0.17475290596485138
17155,0.13944701850414276
17156,0.1601928472518921
17157,0.17148441076278687
17158,0.13602058589458466
17159,0.14489305019378662
17160,0.14088121056556702
17161,0.3474142253398895
17162,0.2300432324409485
17163,0.19623185694217682
17164,0.1758318543434143
17165,0.16263608634471893
17166,0.26122212409973145
17167,0.18319019675254822
17168,0.21347032487392426
17169,0.1830657422542572
17170,0.1524876356124878
17171,0.1629696935415268
17172,0.2121654897928238
17173,0.21497082710266113
17174,0.17662034928798676
17175,0.14309380948543549
17176,0.20592302083969116
17177,0.14333388209342957
17178,0.179147407412529
17179,0.16790871322155
17180,0.1579591929912567
17181,0.14431585371494293
17182,0.1416894495487213
17183,0.13035647571086884
17184,0.14211797714233398
17185,0.17057619988918304
17186,0.2505955100059509
17187,0.20017266273498535
17188,0.2228081375360489
17189,0.2626345455646515
17190,0.22018401324748993
17191,0.252548485994339
17192,0.19143667817115784
17193,0.1828707456588745
17194,0.1925153136253357
17195,0.1937880963087082
17196,0.18092496693134308
17197,0.1791992336511612
17198,0.2114836871623993
17199,0.2038201540708542
17200,0.17429286241531372
17201,0.1618993729352951
17202,0.2000729739665985
17203,0.1804150640964508
17204,0.1662314236164093
17205,0.15442079305648804
17206,0.1616142839193344
17207,0.15405771136283875
17208,0.17298609018325806
17209,0.3192533254623413
17210,0.2869607210159302
17211,0.2344299852848053
17212,0.23097334802150726
17213,0.2401788830757141
17214,0.18807679414749146
17215,0.17225638031959534
17216,0.19630829989910126
17217,0.19284015893936157
17218,0.18177080154418945
17219,0.18022239208221436
17220,0.19172830879688263
17221,0.16429561376571655
17222,0.21462450921535492
17223,0.2159600555896759
17224,0.1805437058210373
17225,0.1800740510225296
17226,0.18172615766525269
17227,0.1764010787010193
17228,0.15301617980003357
17229,0.18182504177093506
17230,0.16428658366203308
17231,0.17621231079101562
17232,0.14874249696731567
17233,0.297406405210495
17234,0.27923598885536194
17235,0.29081517457962036
17236,0.23988711833953857
17237,0.2831060290336609
17238,0.25209933519363403
17239,0.17743441462516785
17240,0.1771167367696762
17241,0.22600241005420685
17242,0.23196808993816376
17243,0.17956477403640747
17244,0.1857350617647171
17245,0.15414206683635712
17246,0.1641303449869156
17247,0.14353372156620026
17248,0.16410933434963226
17249,0.1514194905757904
17250,0.14980708062648773
17251,0.13100405037403107
17252,0.18959949910640717
17253,0.13945232331752777
17254,0.14707355201244354
17255,0.14633071422576904
17256,0.15379807353019714
17257,0.3628877103328705
17258,0.29222697019577026
17259,0.23112817108631134
17260,0.25474071502685547
17261,0.24407462775707245
17262,0.2561621367931366
17263,0.20387132465839386
17264,0.2347908467054367
17265,0.18285022675991058
17266,0.18261347711086273
17267,0.25710079073905945
17268,0.22606535255908966
17269,0.19558551907539368
17270,0.22309114038944244
17271,0.20666205883026123
17272,0.18528929352760315
17273,0.18510764837265015
17274,0.18660816550254822
17275,0.15028992295265198
17276,0.17857132852077484
17277,0.19041351974010468
17278,0.15429574251174927
17279,0.1852821409702301
17280,0.1854209154844284
17281,0.190118670463562
17282,0.22508370876312256
17283,0.23260781168937683
17284,0.18429817259311676
17285,0.18249589204788208
17286,0.16829290986061096
17287,0.15884533524513245
17288,0.16844405233860016
17289,0.1405765563249588
17290,0.15527932345867157
17291,0.1476670503616333
17292,0.14465221762657166
17293,0.16051523387432098
17294,0.1470373570919037
17295,0.14468605816364288
17296,0.13357029855251312
17297,0.1386089026927948
17298,0.14190611243247986
17299,0.14945301413536072
17300,0.13546322286128998
17301,0.14274531602859497
17302,0.165408656001091
17303,0.12571731209754944
17304,0.132987380027771
17305,0.255057692527771
17306,0.30051156878471375
17307,0.1789117008447647
17308,0.329904705286026
17309,0.24240657687187195
17310,0.2586401402950287
17311,0.21218304336071014
17312,0.20660220086574554
17313,0.22694049775600433
17314,0.19992591440677643
17315,0.22708462178707123
17316,0.22809313237667084
17317,0.17463068664073944
17318,0.19868116080760956
17319,0.15381444990634918
17320,0.17352350056171417
17321,0.15182363986968994
17322,0.13024838268756866
17323,0.14571808278560638
17324,0.16129863262176514
17325,0.16369903087615967
17326,0.13455839455127716
17327,0.16754375398159027
17328,0.14781822264194489
17329,0.29973965883255005
17330,0.28405359387397766
17331,0.23148606717586517
17332,0.18121278285980225
17333,0.20747525990009308
17334,0.16325534880161285
17335,0.17491307854652405
17336,0.18195432424545288
17337,0.16885653138160706
17338,0.18378786742687225
17339,0.17508096992969513
17340,0.15397635102272034
17341,0.17683303356170654
17342,0.1496569663286209
17343,0.14929930865764618
17344,0.14479151368141174
17345,0.13692504167556763
17346,0.14643797278404236
17347,0.14483243227005005
17348,0.13623939454555511
17349,0.16271717846393585
17350,0.14122292399406433
17351,0.14192500710487366
17352,0.14921709895133972
17353,0.18353287875652313
17354,0.22292175889015198
17355,0.20796293020248413
17356,0.16330137848854065
17357,0.16696056723594666
17358,0.15292377769947052
17359,0.16603483259677887
17360,0.1845421940088272
17361,0.17795342206954956
17362,0.17533662915229797
17363,0.15342582762241364
17364,0.1497126966714859
17365,0.15196244418621063
17366,0.1503412127494812
17367,0.13417886197566986
17368,0.1376374065876007
17369,0.13409501314163208
17370,0.12906518578529358
17371,0.1420363038778305
17372,0.13762810826301575
17373,0.13124507665634155
17374,0.14645734429359436
17375,0.12711986899375916
17376,0.13906873762607574
17377,0.2627101242542267
17378,0.2339402735233307
17379,0.1582479178905487
17380,0.17385612428188324
17381,0.1614515334367752
17382,0.15769989788532257
17383,0.20230180025100708
17384,0.18438299000263214
17385,0.16797339916229248
17386,0.14013104140758514
17387,0.13768993318080902
17388,0.17067480087280273
17389,0.15888351202011108
17390,0.14308711886405945
17391,0.14359064400196075
17392,0.14154110848903656
17393,0.14715155959129333
17394,0.1477234661579132
17395,0.14162147045135498
17396,0.1278218924999237
17397,0.15205040574073792
17398,0.13476042449474335
17399,0.14376766979694366
17400,0.15270112454891205
17401,0.2870998978614807
17402,0.20674535632133484
17403,0.22581927478313446
17404,0.24164074659347534
17405,0.22331289947032928
17406,0.17742294073104858
17407,0.16124612092971802
17408,0.1711951345205307
17409,0.15093550086021423
17410,0.181254044175148
17411,0.17670053243637085
17412,0.21387968957424164
17413,0.1794918179512024
17414,0.1362137645483017
17415,0.16507375240325928
17416,0.1546248495578766
17417,0.15117758512496948
17418,0.17881718277931213
17419,0.16411861777305603
17420,0.16603775322437286
17421,0.14086028933525085
17422,0.13440507650375366
17423,0.14970341324806213
17424,0.15492801368236542
17425,0.23041942715644836
17426,0.2181873470544815
17427,0.22039875388145447
17428,0.28177785873413086
17429,0.23563535511493683
17430,0.17602749168872833
17431,0.20734436810016632
17432,0.16428251564502716
17433,0.14789047837257385
17434,0.15123406052589417
17435,0.1518561691045761
17436,0.1563732773065567
17437,0.14939270913600922
17438,0.17934966087341309
17439,0.17354553937911987
17440,0.17887310683727264
17441,0.13848336040973663
17442,0.1730937361717224
17443,0.14511339366436005
17444,0.1691211462020874
17445,0.13777874410152435
17446,0.14706118404865265
17447,0.13654518127441406
17448,0.1259748786687851
17449,0.3898681700229645
17450,0.29751044511795044
17451,0.29353848099708557
17452,0.3089359402656555
17453,0.21349579095840454
17454,0.19642265141010284
17455,0.22006011009216309
17456,0.18798723816871643
17457,0.14995454251766205
17458,0.18174663186073303
17459,0.16497203707695007
17460,0.14929386973381042
17461,0.17606009542942047
17462,0.1468534767627716
17463,0.16000154614448547
17464,0.13667121529579163
17465,0.17092657089233398
17466,0.1567583978176117
17467,0.14132662117481232
17468,0.14242489635944366
17469,0.13250187039375305
17470,0.14466385543346405
17471,0.16433365643024445
17472,0.14507262408733368
17473,0.23586876690387726
17474,0.24345354735851288
17475,0.280030220746994
17476,0.22813622653484344
17477,0.2440403550863266
17478,0.19426630437374115
17479,0.20046985149383545
17480,0.193307563662529
17481,0.16546520590782166
17482,0.1834040880203247
17483,0.20177966356277466
17484,0.1738915592432022
17485,0.17632915079593658
17486,0.14665959775447845
17487,0.1349957287311554
17488,0.1478910893201828
17489,0.1366967260837555
17490,0.18445028364658356
17491,0.1652158796787262
17492,0.1456771194934845
17493,0.13622625172138214
17494,0.1640050709247589
17495,0.15935881435871124
17496,0.15756134688854218
17497,0.19644969701766968
17498,0.226799875497818
17499,0.16293197870254517
17500,0.1925795078277588
17501,0.16750629246234894
17502,0.17635008692741394
17503,0.14908991754055023
17504,0.15555502474308014
17505,0.16468246281147003
17506,0.14385980367660522
17507,0.16096454858779907
17508,0.1449262648820877
17509,0.1464097797870636
17510,0.14143964648246765
17511,0.14084523916244507
17512,0.16656091809272766
17513,0.12679539620876312
17514,0.14639247953891754
17515,0.15154820680618286
17516,0.17199988663196564
17517,0.11698072403669357
17518,0.17886407673358917
17519,0.1474166363477707
17520,0.14964041113853455
17521,0.2305653989315033
17522,0.337246835231781
17523,0.3382265269756317
17524,0.26410263776779175
17525,0.21016141772270203
17526,0.21074041724205017
17527,0.16943560540676117
17528,0.1894858330488205
17529,0.16144582629203796
17530,0.15603357553482056
17531,0.14965365827083588
17532,0.1565517783164978
17533,0.14390510320663452
17534,0.1529269963502884
17535,0.13641904294490814
17536,0.15698668360710144
17537,0.14881795644760132
17538,0.13402266800403595
17539,0.12990792095661163
17540,0.14701172709465027
17541,0.18208222091197968
17542,0.1241927519440651
17543,0.16597039997577667
17544,0.16136427223682404
17545,0.2993541955947876
17546,0.18073824048042297
17547,0.15370053052902222
17548,0.17412087321281433
17549,0.1785321682691574
17550,0.16883882880210876
17551,0.15060117840766907
17552,0.15421359241008759
17553,0.18796145915985107
17554,0.1380259245634079
17555,0.14184974133968353
17556,0.15801368653774261
17557,0.13505910336971283
17558,0.13799400627613068
17559,0.14008283615112305
17560,0.137983039021492
17561,0.1316894292831421
17562,0.14278239011764526
17563,0.1283080279827118
17564,0.14984484016895294
17565,0.12023522704839706
17566,0.12075690180063248
17567,0.14250622689723969
17568,0.11990442872047424
17569,0.304460346698761
17570,0.19387954473495483
17571,0.21080166101455688
17572,0.16803084313869476
17573,0.19746430218219757
17574,0.1769726276397705
17575,0.19427983462810516
17576,0.13118337094783783
17577,0.15731586515903473
17578,0.1640719473361969
17579,0.14129553735256195
17580,0.19782042503356934
17581,0.13470609486103058
17582,0.12577246129512787
17583,0.1807648241519928
17584,0.15506865084171295
17585,0.169152170419693
17586,0.11481185257434845
17587,0.13380245864391327
17588,0.1907670646905899
17589,0.16101743280887604
17590,0.1390308141708374
17591,0.1413491815328598
17592,0.12252548336982727
17593,0.22570598125457764
17594,0.2437940388917923
17595,0.24990274012088776
17596,0.2356504201889038
17597,0.21537670493125916
17598,0.21409417688846588
17599,0.15376807749271393
17600,0.1740344613790512
17601,0.14902007579803467
17602,0.18127039074897766
17603,0.1597539633512497
17604,0.17579257488250732
17605,0.13761700689792633
17606,0.1599297821521759
17607,0.14626553654670715
17608,0.13418325781822205
17609,0.16102120280265808
17610,0.15957984328269958
17611,0.1268676072359085
17612,0.12979264557361603
17613,0.12255974113941193
17614,0.11815083771944046
17615,0.11882179230451584
17616,0.15455362200737
17617,0.3092111647129059
17618,0.25339293479919434
17619,0.19537554681301117
17620,0.1798883080482483
17621,0.20694929361343384
17622,0.16780568659305573
17623,0.16988679766654968
17624,0.2106221616268158
17625,0.1994953751564026
17626,0.16843153536319733
17627,0.16026939451694489
17628,0.17663489282131195
17629,0.21189051866531372
17630,0.18354319036006927
17631,0.16928556561470032
17632,0.14757373929023743
17633,0.1646660715341568
17634,0.17031505703926086
17635,0.14902684092521667
17636,0.15742819011211395
17637,0.18154293298721313
17638,0.1550069898366928
17639,0.17288412153720856
17640,0.149775892496109
17641,0.24600602686405182
17642,0.1852262169122696
17643,0.20031484961509705
17644,0.17046134173870087
17645,0.17258767783641815
17646,0.1784650683403015
17647,0.206904336810112
17648,0.163144052028656
17649,0.19996459782123566
17650,0.17689409852027893
17651,0.17015759646892548
17652,0.15447141230106354
17653,0.1582089066505432
17654,0.15323548018932343
17655,0.17863181233406067
17656,0.15838013589382172
17657,0.16060099005699158
17658,0.14441223442554474
17659,0.17664681375026703
17660,0.20703399181365967
17661,0.1515844166278839
17662,0.15349893271923065
17663,0.14139597117900848
17664,0.14527097344398499
17665,0.2854345440864563
17666,0.20903928577899933
17667,0.20738622546195984
17668,0.16954299807548523
17669,0.17300525307655334
17670,0.18042318522930145
17671,0.18381637334823608
17672,0.16857878863811493
17673,0.16133439540863037
17674,0.19909115135669708
17675,0.16671998798847198
17676,0.14316877722740173
17677,0.13655990362167358
17678,0.1444438397884369
17679,0.16736054420471191
17680,0.1709953397512436
17681,0.18287377059459686
17682,0.17045648396015167
17683,0.15100215375423431
17684,0.16563226282596588
17685,0.15161193907260895
17686,0.1492956280708313
17687,0.14875434339046478
17688,0.17683598399162292
17689,0.23730425536632538
17690,0.19564789533615112
17691,0.17838603258132935
17692,0.20372053980827332
17693,0.2028837352991104
17694,0.1712685078382492
17695,0.1486271470785141
17696,0.17542549967765808
17697,0.16838061809539795
17698,0.15467028319835663
17699,0.1671941727399826
17700,0.13864314556121826
17701,0.1625623106956482
17702,0.14991287887096405
17703,0.14415046572685242
17704,0.15854652225971222
17705,0.13633064925670624
17706,0.14051705598831177
17707,0.15449169278144836
17708,0.13011644780635834
17709,0.15086843073368073
17710,0.1398913711309433
17711,0.1443794071674347
17712,0.1373562216758728
17713,0.19584688544273376
17714,0.17158423364162445
17715,0.1994388997554779
17716,0.17218734323978424
17717,0.15549983084201813
17718,0.15773634612560272
17719,0.17599304020404816
17720,0.15426155924797058
17721,0.12941862642765045
17722,0.1777658611536026
17723,0.1525297909975052
17724,0.1348630040884018
17725,0.15675212442874908
17726,0.14960582554340363
17727,0.1628497838973999
17728,0.15254990756511688
17729,0.15291766822338104
17730,0.14067338407039642
17731,0.15500202775001526
17732,0.129428893327713
17733,0.16243208944797516
17734,0.140088751912117
17735,0.13526929914951324
17736,0.1377962976694107
17737,0.24505974352359772
17738,0.14786066114902496
17739,0.2546828091144562
17740,0.2265462726354599
17741,0.16866163909435272
17742,0.1657935380935669
17743,0.14986100792884827
17744,0.16021481156349182
17745,0.13509239256381989
17746,0.1533558964729309
17747,0.11727486550807953
17748,0.12991321086883545
17749,0.12548045814037323
17750,0.10449808835983276
17751,0.16888892650604248
17752,0.1560191512107849
17753,0.11837764084339142
17754,0.12751255929470062
17755,0.1322169154882431
17756,0.15900199115276337
17757,0.1533721536397934
17758,0.13762623071670532
17759,0.1291687935590744
17760,0.13746517896652222
17761,0.22370502352714539
17762,0.15524539351463318
17763,0.2677086293697357
17764,0.21486252546310425
17765,0.16577079892158508
17766,0.19990046322345734
17767,0.20783357322216034
17768,0.16713270545005798
17769,0.16655950248241425
17770,0.19479478895664215
17771,0.15732742846012115
17772,0.1355440616607666
17773,0.13558359444141388
17774,0.12882807850837708
17775,0.14882977306842804
17776,0.14020459353923798
17777,0.13489466905593872
17778,0.13690632581710815
17779,0.12691596150398254
17780,0.13853521645069122
17781,0.11428528279066086
17782,0.11948300153017044
17783,0.11836771667003632
17784,0.13153450191020966
17785,0.2541530132293701
17786,0.2354806810617447
17787,0.19703876972198486
17788,0.20915023982524872
17789,0.27599579095840454
17790,0.21649622917175293
17791,0.18098483979701996
17792,0.2638583779335022
17793,0.20616395771503448
17794,0.19938650727272034
17795,0.19568990170955658
17796,0.18284575641155243
17797,0.1595413088798523
17798,0.1496874988079071
17799,0.1401364505290985
17800,0.14161626994609833
17801,0.15577250719070435
17802,0.1751408725976944
17803,0.16713255643844604
17804,0.1313869059085846
17805,0.12479299306869507
17806,0.1632692962884903
17807,0.13636434078216553
17808,0.16040338575839996
17809,0.2595024108886719
17810,0.31548717617988586
17811,0.25270140171051025
17812,0.2556404173374176
17813,0.36418700218200684
17814,0.21409130096435547
17815,0.2000160962343216
17816,0.19654691219329834
17817,0.20679627358913422
17818,0.20602911710739136
17819,0.18429632484912872
17820,0.19090375304222107
17821,0.1718870997428894
17822,0.17711935937404633
17823,0.1608060598373413
17824,0.17044472694396973
17825,0.18198755383491516
17826,0.20846593379974365
17827,0.15968462824821472
17828,0.1623159497976303
17829,0.17270874977111816
17830,0.17269150912761688
17831,0.1392877697944641
17832,0.1468990445137024
17833,0.30569377541542053
17834,0.26135990023612976
17835,0.23988565802574158
17836,0.22177964448928833
17837,0.19614596664905548
17838,0.1965862363576889
17839,0.203782856464386
17840,0.21858030557632446
17841,0.23379257321357727
17842,0.19056464731693268
17843,0.18676209449768066
17844,0.18458522856235504
17845,0.17431266605854034
17846,0.15246382355690002
17847,0.16450977325439453
17848,0.15533196926116943
17849,0.18690037727355957
17850,0.18412995338439941
17851,0.16797757148742676
17852,0.1630132794380188
17853,0.15973873436450958
17854,0.16444747149944305
17855,0.15695399045944214
17856,0.16170324385166168
17857,0.27043482661247253
17858,0.22743399441242218
17859,0.19918572902679443
17860,0.1867293119430542
17861,0.16782647371292114
17862,0.15491361916065216
17863,0.1779511570930481
17864,0.1643999218940735
17865,0.15110498666763306
17866,0.14919014275074005
17867,0.13748112320899963
17868,0.15278489887714386
17869,0.2015327662229538
17870,0.16294710338115692
17871,0.18100802600383759
17872,0.17010249197483063
17873,0.1568160504102707
17874,0.1560470312833786
17875,0.1796031892299652
17876,0.16897931694984436
17877,0.20115916430950165
17878,0.161283940076828
17879,0.15483611822128296
17880,0.14295119047164917
17881,0.23433633148670197
17882,0.1879102736711502
17883,0.18073807656764984
17884,0.19498470425605774
17885,0.16172368824481964
17886,0.1791129857301712
17887,0.19566673040390015
17888,0.16545698046684265
17889,0.18044503033161163
17890,0.16242265701293945
17891,0.16332224011421204
17892,0.15573517978191376
17893,0.21000882983207703
17894,0.16280582547187805
17895,0.15901927649974823
17896,0.17580467462539673
17897,0.15802054107189178
17898,0.17516477406024933
17899,0.1601824313402176
17900,0.16969172656536102
17901,0.1457061618566513
17902,0.14446167647838593
17903,0.1400328129529953
17904,0.1488431692123413
17905,0.24344266951084137
17906,0.27981066703796387
17907,0.20015393197536469
17908,0.20225289463996887
17909,0.16947777569293976
17910,0.16610728204250336
17911,0.2209242582321167
17912,0.1687353253364563
17913,0.15096531808376312
17914,0.1531311273574829
17915,0.14532163739204407
17916,0.17099282145500183
17917,0.146768257021904
17918,0.1595175862312317
17919,0.1620350480079651
17920,0.15394124388694763
17921,0.1679501235485077
17922,0.14536114037036896
17923,0.16990534961223602
17924,0.14348635077476501
17925,0.17930565774440765
17926,0.14266052842140198
17927,0.1496240198612213
17928,0.13637419044971466
17929,0.22989322245121002
17930,0.18847402930259705
17931,0.2503388524055481
17932,0.20619481801986694
17933,0.17907929420471191
17934,0.16122373938560486
17935,0.1611788421869278
17936,0.1601456105709076
17937,0.15530964732170105
17938,0.17236542701721191
17939,0.13717296719551086
17940,0.13063499331474304
17941,0.14310328662395477
17942,0.14546579122543335
17943,0.13015078008174896
17944,0.13451674580574036
17945,0.12763147056102753
17946,0.12320847064256668
17947,0.12316872924566269
17948,0.13106073439121246
17949,0.12657953798770905
17950,0.12198784202337265
17951,0.12933896481990814
17952,0.11189909279346466
17953,0.23765526711940765
17954,0.19051674008369446
17955,0.17093780636787415
17956,0.15139426290988922
17957,0.1928294599056244
17958,0.12936116755008698
17959,0.16758990287780762
17960,0.1564214527606964
17961,0.14146453142166138
17962,0.14017628133296967
17963,0.12789879739284515
17964,0.13052113354206085
17965,0.14943082630634308
17966,0.12852761149406433
17967,0.12784883379936218
17968,0.13180921971797943
17969,0.11099044233560562
17970,0.13598138093948364
17971,0.1164727732539177
17972,0.10651307553052902
17973,0.12156080454587936
17974,0.12437085062265396
17975,0.10495370626449585
17976,0.10918345302343369
17977,0.1932227611541748
17978,0.1756211668252945
17979,0.20378436148166656
17980,0.15309318900108337
17981,0.22344408929347992
17982,0.18332713842391968
17983,0.12730638682842255
17984,0.1414555460214615
17985,0.18729372322559357
17986,0.15256522595882416
17987,0.1342582106590271
17988,0.14511236548423767
17989,0.15191565454006195
17990,0.12343020737171173
17991,0.12168452143669128
17992,0.13268955051898956
17993,0.1285659670829773
17994,0.1579369306564331
17995,0.12334690243005753
17996,0.13627570867538452
17997,0.1142401173710823
17998,0.15224689245224
17999,0.13264626264572144
18000,0.15149104595184326
18001,0.16307644546031952
18002,0.16262900829315186
18003,0.14692246913909912
18004,0.17075002193450928
18005,0.19802792370319366
18006,0.15755854547023773
18007,0.1410912126302719
18008,0.13843372464179993
18009,0.133492574095726
18010,0.12260475754737854
18011,0.1248428076505661
18012,0.12940482795238495
18013,0.12550418078899384
18014,0.12272936850786209
18015,0.13291066884994507
18016,0.13720716536045074
18017,0.12997598946094513
18018,0.12479012459516525
18019,0.1044154241681099
18020,0.11559916287660599
18021,0.11950941383838654
18022,0.12287665158510208
18023,0.11445537209510803
18024,0.13521459698677063
18025,0.1331491470336914
18026,0.19489049911499023
18027,0.13798217475414276
18028,0.1519678384065628
18029,0.13503041863441467
18030,0.14038440585136414
18031,0.12148765474557877
18032,0.14497672021389008
18033,0.14992396533489227
18034,0.12745371460914612
18035,0.12308257818222046
18036,0.14496023952960968
18037,0.12877726554870605
18038,0.11060298979282379
18039,0.1141074076294899
18040,0.11477970331907272
18041,0.13301633298397064
18042,0.1004500538110733
18043,0.11037877947092056
18044,0.11876549571752548
18045,0.1131005734205246
18046,0.09621816873550415
18047,0.10478895902633667
18048,0.11714131385087967
18049,0.19751565158367157
18050,0.16945672035217285
18051,0.1593102067708969
18052,0.12099067121744156
18053,0.13527365028858185
18054,0.13025741279125214
18055,0.11822514981031418
18056,0.11155517399311066
18057,0.12371940165758133
18058,0.10969418287277222
18059,0.11781039088964462
18060,0.10572721809148788
18061,0.11793931573629379
